Date,0.083,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2017-12-15,4.90785274266703,5.19824909636087,5.47319519738476,5.71100371938113,5.91731794931448,6.09686647262147,6.25361761166326,6.39090704373577,6.51154335342687,6.61789541778997,6.71196482263122,6.79544593542246,6.86977579153471,6.93617556656125,6.99568509291901,7.04919162101126,7.09745381366809,7.14112178892296,7.18075388355236,7.18075388355236,7.24976684356011,7.27992088504845,7.30760360346249,7.33308502851467,7.35660034312058,7.37835487695664,7.39852833257545,7.4172783679464,7.43474363857059,7.45104638516031,7.46629463864975
2017-12-14,4.90703785024533,5.20950010944085,5.49373141460755,5.73773122775002,5.94790593175238,6.12957376050036,6.28715732630919,6.42434110999708,6.54420042276257,6.64930712057363,6.74181635806421,6.8235378646537,6.89599457426432,6.96047091221187,7.01805261488764,7.06965961062398,7.11607320822632,7.15795861061665,7.19588358481929,7.19588358481929,7.26172656600035,7.29041989995103,7.31672317522781,7.34090377926913,7.36319356077161,7.38379409775143,7.40288112547378,7.42060826527463,7.4371101707277,7.45250518744075,7.46689760619322
2017-12-13,4.89782033259627,5.20239118686665,5.48845710583315,5.73390573105874,5.9452250256193,6.12779751436331,6.28609647955332,6.42384634037497,6.54415389087688,6.64961580731407,6.74240681448276,6.82435207456061,6.89698669346361,6.96160469841503,7.01929940181914,7.07099671092429,7.11748265424751,7.15942616149508,7.19739794340402,7.19739794340402,7.26330946542975,7.29202782551362,7.31835159957445,7.34254908622925,7.36485285615656,7.38546505990015,7.40456188714957,7.42229732029816,7.43880630013129,7.45420740103165,7.46860509628339
2017-12-12,4.89673866517342,5.19968060741922,5.48446333915517,5.72902304190474,5.93975100406292,6.1219552588281,6.28005183440939,6.41772127401624,6.53803686388197,6.64356979511169,6.73647550387052,6.81856463981352,6.89136146882398,6.95615199414976,7.01402365658118,7.06589813058114,7.11255845406796,7.15467150259686,7.19280663407809,7.19280663407809,7.25902333588308,7.28788290678449,7.31434027645698,7.33866390950709,7.36108663576563,7.38181092452271,7.40101331905496,7.41884817214707,7.43545079883979,7.45094014254287,7.46542103413454
2017-12-11,4.89336067553254,5.20939430117859,5.5039276949879,5.7546855756082,5.96898742715976,6.15284728923164,6.31121628669943,6.44817881417725,6.56711141580962,6.67081160952252,6.76160247274085,6.8414176610869,6.91187061473347,6.97431097275496,7.02987062725266,7.0795013769486,7.12400576100406,7.16406234940919,7.20024652155141,7.20024652155141,7.26288278907507,7.29010914597814,7.31503289701257,7.33791759324816,7.35899072053919,7.37844923035952,7.39646415489832,7.41318446641405,7.42874031177359,7.44324572947211,7.45680093719644
2017-12-08,4.78179461192795,5.13697658798649,5.462631024598,5.73541225573446,5.96497782781803,6.15910368992513,6.32406606361483,6.46494359804983,6.58585679739901,6.69015803017099,6.78058255880829,6.85936878412063,6.92835414433806,6.98905173498925,7.04271163967754,7.09037011794496,7.13288913401879,7.17098818977503,7.20527001588801,7.20527001588801,7.26432979908367,7.28989750414733,7.31325232397616,7.33465693300561,7.35433628610855,7.37248374580536,7.38926612725568,7.40482786380436,7.41929445619023,7.43277533687594,7.44536625566001
2017-12-07,4.80537213021714,5.14328071619354,5.45610492456697,5.72066783295104,5.9453457023282,6.13696408539239,6.3010968730897,6.44230602378541,6.56433398607725,6.67025835559033,6.76261634998114,6.84350513659076,6.91466281843201,6.97753390923745,7.03332235411208,7.08303453708246,7.12751422747699,7.16747102751074,7.20350357305083,7.20350357305083,7.26574592701793,7.29275227172131,7.31745064249609,7.34010950774695,7.3609598146262,7.38020088853302,7.39800532826868,7.4145230776608,7.42988482056506,7.44420481880334,7.45758329050488
2017-12-06,4.79381214872381,5.12380053936039,5.43123578143847,5.69288999023514,5.91643271874684,6.10816300672139,6.27326448931121,6.41601166280912,6.53993685371747,6.64796554199007,6.74252617491378,6.82563939738753,6.89899065578015,6.96398935714801,7.02181714440101,7.07346734998726,7.11977729109489,7.16145474853032,7.19909971360298,7.19909971360298,7.26425739051034,7.2925770146308,7.31850022326595,7.34230154085401,7.3642178831433,7.38445433227993,7.40318895432512,7.42057682676937,7.43675341311486,7.45183739681715,7.46593306671721
2017-12-05,4.81672802218276,5.14972472505754,5.45871635905971,5.72064153929463,5.94356571860783,6.13408008754796,6.29758227896602,6.43850209843519,6.56048327112753,6.66652996361808,6.7591250659352,6.84032580969321,6.91184117695767,6.9750946619866,7.03127523698691,7.08137880616997,7.12624198009387,7.16656964108716,7.20295748185936,7.20295748185936,7.26585799377455,7.29316633967907,7.31814894674227,7.34107489524256,7.36217592416409,7.38165225318134,7.39967742278917,7.41640232755556,7.43195858501385,7.44646135645649,7.46001171462974
2017-12-04,4.81020246610963,5.16576236734087,5.49020499443712,5.76068263515088,5.98729336831206,6.17811972001781,6.33964772568946,6.47709637377353,6.5946769956633,6.69579782747994,6.78322560471241,6.85921343938615,6.92560220096766,6.98390104507163,7.03535150663235,7.08097861802912,7.1216317670104,7.15801742716474,7.19072543875897,7.19072543875897,7.24700754440261,7.27134893055528,7.29357226012865,7.31393117819903,7.33264246489446,7.3498921127806,7.36584031258965,7.38062555563868,7.39436801972242,7.4071723722741,7.41913009835481
2017-11-30,4.84051984990036,5.16752396660613,5.47146050023888,5.72952848349263,5.94951544481879,6.1377986078127,6.29961093622711,6.43925555735698,6.56027878879129,6.66560993605487,6.75767439037089,6.83848525039649,6.90971765095823,6.97276915133516,7.02880887250904,7.07881754289683,7.12362018830017,7.16391286262133,7.20028454418586,7.20028454418586,7.26319008278404,7.29051285453279,7.31551467878203,7.33846300622281,7.35958836642523,7.37909008871611,7.39714106490762,7.41389172336258,7.42947335268536,7.44400088804757,7.45757525264501
2017-11-29,4.87983499864445,5.20434557219681,5.50520670459084,5.7600236727973,5.9767239653843,6.16177919159531,6.32048359334117,6.45717775513307,6.57542851986191,6.67817387211163,6.76783976855702,6.84643448009116,6.91562488618288,6.97679826817308,7.03111243703504,7.07953646479312,7.12288383744239,7.16183948719038,7.19698187441701,7.19698187441701,7.25771352552472,7.28407434980126,7.30818723627195,7.3303127862804,7.35067534125436,7.36946865376607,7.38686059884761,7.40299709724261,7.41800539030057,7.43199678038241,7.44506892974145
2017-11-28,4.87102667767332,5.24146997538241,5.57560487163888,5.85099293879064,6.07925400079044,6.26955631671855,6.42915536640578,6.56381084285023,6.67810995651723,6.77571856811573,6.85957664175302,6.93205067455994,6.995052827662,7.05013424103592,7.09855829753259,7.14135828468813,7.17938289221286,7.21333220618325,7.24378626306603,7.24378626306603,7.29606020945968,7.31862238590513,7.33920003051874,7.35803520102746,7.37533385674825,7.39127200364697,7.40600069381312,7.41965010714838,7.43233289558108,7.44414693288881,7.45517758396065
2017-11-27,4.87013053671128,5.21914460950034,5.53843820991695,5.80530607011362,6.0294321158354,6.21859223467778,6.37904588396825,6.5158450282076,6.63307822181312,6.73406375261502,6.82150272580614,6.89760060326446,6.96416386948841,7.02267705670453,7.07436423802612,7.1202382190505,7.16113997079639,7.19777030831586,7.23071539695503,7.23071539695503,7.28744081392064,7.31198660639102,7.33440256247276,7.35494255203872,7.37382378259949,7.39123279607194,7.40733039799505,7.42225572094586,7.43612958408145,7.44905727902933,7.46113088706913
2017-11-24,4.92231590553165,5.25816198863209,5.5668656875117,5.82609686185514,6.04477497725138,6.23010419047349,6.38791696642337,6.52294689376856,6.63904559160725,6.73935541732467,6.82644719209232,6.90243020475924,6.96904021989091,7.02771000992369,7.07962598340087,7.12577373525867,7.16697475754897,7.20391608573018,7.2371742900575,7.2371742900575,7.29450838334426,7.31934270320781,7.34203416795923,7.36283588132785,7.38196484470978,7.39960777416136,7.41592589941204,7.43105893372325,7.44512836687644,7.45824020433102,7.47048725215652
2017-11-23,4.91213462544307,5.2597431680647,5.57725861116555,5.84223285045875,6.06444698613008,6.25173987288629,6.41040986386136,6.5455310815256,6.66120277924918,6.76074626138537,6.84686064892071,6.92174630542849,6.98720281477194,7.04470690446175,7.09547454143702,7.14051051652101,7.18064812275783,7.2165809769762,7.24888859890395,7.24888859890395,7.30449543731101,7.32854968087371,7.35051317161986,7.37063582471791,7.3891313243166,7.40618307788198,7.42194910478308,7.43656606173582,7.45015256746516,7.46281195696042,7.47463457023658
2017-11-22,4.94206635018707,5.28730274053123,5.6023485453192,5.86501153097677,6.08509012890757,6.27042774257173,6.42731907679409,6.56082960348034,6.67504711998389,6.77328015388153,6.8582147087419,6.93203831573018,6.99653839060037,7.05318036744495,7.10316989114578,7.14750242379173,7.18700289760948,7.22235748269949,7.25413909684241,7.25413909684241,7.30882806198772,7.33248077287517,7.35407551271424,7.37385869910803,7.39204094156683,7.40880294336647,7.42430034354659,7.43866770127055,7.45202178444115,7.4644642924518,7.47608411749366
2017-11-21,4.98425252407243,5.33282976296335,5.64893794984411,5.9108573482323,6.12903842425048,6.31178188091408,6.46569931156881,6.59607232377297,6.70713297727438,6.80228315844028,6.88426650053694,6.95530337216272,7.01719707903312,7.07141759209105,7.11916770121148,7.16143540180917,7.19903547726778,7.23264258639468,7.26281765839243,7.26281765839243,7.31466925039413,7.33706895363412,7.35750758900975,7.37622243506868,7.39341578594475,7.40926082210047,7.42390640471793,7.43748100384796,7.45009592749089,7.46184798492691,7.47282169086733
2017-11-20,4.94740404732144,5.30177502392002,5.62312360369341,5.88937385791903,6.11115382069301,6.29690479088639,6.45335000330498,6.58585998215275,6.69873782749926,6.79544237004144,6.8787630444006,6.95095718883833,7.01385805976085,7.06895998457983,7.11748563774309,7.1604393135044,7.19864920974878,7.23280107200779,7.26346503122553,7.26346503122553,7.31615623080656,7.33891847374266,7.35968783079282,7.37870544643522,7.39617690739939,7.41227821031983,7.42716063512154,7.44095473777675,7.45377363240754,7.46571569828061,7.47686682004297
2017-11-17,4.94297704436968,5.32226921852692,5.66122097868771,5.93803219905344,6.1655192388596,6.35367888627102,6.51033450367784,6.64162986882501,6.75240735960179,6.8464981720493,6.92694552002459,6.99617668670831,7.05613596820099,7.10838765751826,7.15419603091082,7.19458764330858,7.23039998502335,7.26231959939214,7.29091203693135,7.29091203693135,7.33990937306836,7.36102934675842,7.38027892927464,7.39788903616354,7.41405553584172,7.42894535118911,7.44270139313179,7.45544656546379,7.46728702865722,7.47831487041664,7.48861029960189
2017-11-16,4.94289814451185,5.32285418604149,5.66246768317466,5.93987435642735,6.16789289554769,6.35652439917355,6.51359749566612,6.6452615356631,6.7563643814183,6.85074239762511,6.93144353386998,7.00089932916704,7.06105785198925,7.11348670620739,7.15945305310715,7.19998594872231,7.23592504389624,7.26795874393036,7.29665420181959,7.29665420181959,7.34582970364356,7.36702702916095,7.38634736270821,7.40402237901901,7.42024860292735,7.43519352604972,7.44900055320646,7.46179301814541,7.47367745659779,7.48474628466924,7.49507999940435
2017-11-15,4.95715056885666,5.34643552423392,5.69087939781866,5.9694454867641,6.19630843082152,6.38238964701482,6.53613508736341,6.66410174313522,6.77140090534803,6.86203394822152,6.93914732039861,7.00522668355919,7.06224512190763,7.11177661069401,7.1550831464661,7.19318186154112,7.22689688926684,7.25689958098784,7.28373980087434,7.28373980087434,7.32966621294819,7.34943946627151,7.36745136586318,7.383921715671,7.39903641790198,7.41295350087568,7.42580796341274,7.43771568523682,7.448776597453,7.45907726455375,7.46869299654668
2017-11-14,4.91879379755879,5.33229139693234,5.69448275928235,5.98452162794331,6.21857826744065,6.40895738934591,6.56506072798258,6.69410307316261,6.8016462221636,6.89199819105054,6.9685125080705,7.03381324832186,7.08996475097707,7.13860002789801,7.18101824524745,7.21825898785311,7.25115904454364,7.28039599522414,7.3065218009714,7.3065218009714,7.35116989469318,7.37037434710501,7.38786011583926,7.40384360956781,7.41850739318528,7.43200631848332,7.4444724233897,7.45601886627838,7.46674310091319,7.47672945117195,7.48605120923418
2017-11-13,4.93383712344173,5.3369310291466,5.69154682848961,5.97672778870992,6.20776890372571,6.3963714005312,6.55152232715016,6.68015270720656,6.78763116759725,6.87813508913717,6.95493040054223,7.02058308516523,7.07711953125122,7.12614846964646,7.16895399749383,7.20656678169019,7.23981875106381,7.26938525923051,7.29581771167426,7.29581771167426,7.34101283852754,7.36046012182157,7.37817023790382,7.39436113010471,7.4092168507802,7.42289365353124,7.43552487325144,7.44722485347921,7.45809212191201,7.46821197011319,7.47765855905904
2017-11-10,4.97813666251717,5.37023815501961,5.7151953761936,5.99261824598987,6.21738107164996,6.40086372123259,6.55180678285207,6.67695147005396,6.78151958410476,6.86957440594101,6.94429276842887,7.00817073469815,7.0631795361382,7.11088415957683,7.15253381843701,7.1891312049863,7.22148568568229,7.25025431151532,7.27597355427692,7.27597355427692,7.31994939455043,7.33887208433708,7.35610449354623,7.37185867680346,7.38631371500724,7.39962164229351,7.41191219379995,7.42329662662598,7.43387080937084,7.44371773203157,7.45290955459825
2017-11-09,4.97526563643672,5.37201625736085,5.72000197796192,5.99902813869636,6.22446849829164,6.40804091499685,6.558712948713,6.68337672733418,6.78735309057529,6.87476916763147,6.9488419302327,7.01209174367474,7.06650368123012,7.11364976463146,7.154781902334,7.19090279491004,7.22282022716009,7.25118879668876,7.27654211234904,7.27654211234904,7.31987661326057,7.33851819582478,7.35549238921718,7.37100891679263,7.3852447591988,7.39835007193025,7.41045291764117,7.4216630688784,7.43207507864714,7.4417707718031,7.45082127628717
2017-11-08,4.94386422815605,5.33950354683304,5.68823048871986,5.96920332663436,6.19723148683647,6.3836716102023,6.53726610365138,6.6647722203952,6.77143508529339,6.86134424394828,6.93770310600869,7.00303311288999,7.05932888303748,7.10817645703632,7.15084370075166,7.18834964830044,7.22151787275787,7.25101770989952,7.27739621748366,7.27739621748366,7.32250987831951,7.34192566297449,7.35960863816939,7.37577582909081,7.39061060185328,7.40426869257096,7.41688304203177,7.42856769036674,7.43942092895525,7.44952786302038,7.45896250472591
2017-11-07,4.97655697215457,5.38529866603558,5.74060926926144,6.0230334577302,6.24939167835094,6.43236383601054,6.58155100289343,6.70425710814458,6.80606600004686,6.89126865218398,6.96318037487903,7.02437709614115,7.07687194558309,7.12224768604402,7.16175639789457,7.19639480297988,7.22696141071716,7.25410005545191,7.27833321084277,7.27833321084277,7.31971395700349,7.33750239993512,7.35369436942651,7.36849202109263,7.38206561083536,7.39455934517829,7.40609603821764,7.41678083815605,7.4267042250288,7.43594443482369,7.4445694299713
2017-11-06,4.78655466841124,5.30552728146691,5.73321725239322,6.05612862086677,6.30313948974772,6.49463824046861,6.64512337522937,6.76498445142122,6.86172742463752,6.94082170441835,7.00628866172676,7.06111270565572,7.10753006690072,7.14723290036154,7.18151446211993,7.21137306833288,7.23758706297062,7.26076927556253,7.28140688029461,7.28140688029461,7.31653755518586,7.33160567335459,7.34530804775823,7.35782138294012,7.36929343838298,7.37984863912052,7.38959245462982,7.39861484303212,7.406992980669,7.41479344124068,7.42207394786132
2017-11-03,4.80383704218875,5.29321293308439,5.70491506124132,6.02195552717234,6.2688203206079,6.46323942688449,6.61812856637882,6.74295691472177,6.84471403126141,6.92859611688734,6.99849510030102,7.05734874566275,7.1073924498175,7.15034123335668,7.18752196616578,7.21996996395685,7.24849996231799,7.27375857752081,7.29626332456657,7.29626332456657,7.33460380690359,7.35105781172504,7.36602393129084,7.37969362040524,7.39222728977286,7.4037602284095,7.41440725432349,7.42426639163055,7.43342179756646,7.44194610785248,7.44990232814905
2017-11-02,4.63790577457698,5.26308262474263,5.75749659903269,6.11652195893551,6.38186734859566,6.58153579096689,6.73451606274652,6.85382235086592,6.94847583543033,7.0248050951129,7.08730560970479,7.13921222008489,7.18288354348703,7.22006237114053,7.25205368769391,7.27984755318832,7.30420478181418,7.32571730443642,7.34485115015692,7.34485115015692,7.37739462084672,7.39134558402542,7.40402942233231,7.41561096325203,7.42622774003092,7.43599538072558,7.4450117811925,7.4533603663891,7.46111266171253,7.46833033739406,7.47506684689483
2017-11-01,4.62947949612276,5.20896665947588,5.68344613579345,6.0394825680503,6.31033840448686,6.51931223403461,6.68284785079109,6.81264546604789,6.91710200012485,7.00229857129694,7.07268115443965,7.13153242505817,7.1813008369998,7.22383160988619,7.2605299682749,7.2924773284922,7.32051461441921,7.34530246687379,7.36736510478285,7.36736510478285,7.4049144440809,7.42101796331043,7.43566115861891,7.44903320606552,7.46129221920681,7.4725712937852,7.48298321790818,7.492624171917,7.50157665738079,7.50991183335223,7.51769139339077
2017-10-31,4.74066780593642,5.31500090156679,5.78271356977806,6.13186644153289,6.39626975883717,6.59944915346796,6.75790443537595,6.88330629689979,6.98398429212603,7.06594002067758,7.13354088526307,7.18999797505728,7.23769734906056,7.2784312474509,7.31356061477392,7.34413020011661,7.37095071289141,7.39465794282827,7.41575566211826,7.41575566211826,7.45165777044127,7.46705346717323,7.48105252786073,7.4938360412309,7.50555530853153,7.51633765721676,7.52629096559119,7.53550721335689,7.54406529008226,7.55203323383024,7.55947002878406
2017-10-30,4.72086767175203,5.37277626425794,5.87693414675201,6.23548478579157,6.49573806949171,6.68860744516625,6.83452929654564,6.9471842743498,7.03585378668818,7.10692400151384,7.16485395930562,7.21280447137968,7.25305068437906,7.28725556258892,7.31665317950389,7.34217298408728,7.36452506097554,7.38425934968436,7.4018072924649,7.4018072924649,7.43164711307457,7.4444374736792,7.45606561061402,7.46668289600155,7.47641556555638,7.4853697074887,7.49363511610912,7.50128829780211,7.50839483763104,7.5150112789104,7.52118662829337
2017-10-29,4.77126476072588,5.25808907826247,5.67646516668218,6.00534375775313,6.26626295447348,6.47523203627201,6.64420984139617,6.78217654189338,6.89591297241424,6.99056911279058,7.07008016634288,7.13747217817448,7.19508736414527,7.24475090345,7.28789491749229,7.32565102895796,7.3589197808268,7.38842294957155,7.4147431637587,7.4147431637587,7.45964337895804,7.47893069302163,7.49648117923517,7.51251629637728,7.52722215677971,7.54075611404318,7.55325197909255,7.56482417427674,7.57557106093713,7.58557762023785,7.59491762522155
2017-10-27,4.71023023117886,5.3011698751501,5.77886301250699,6.13297827089504,6.39948105853364,6.60317180299292,6.76129638778659,6.8859557191566,6.98572216648007,7.06672997694878,7.13341524064786,7.18902124849958,7.23594597885017,7.27598276063278,7.31048822743888,7.34050047156925,7.36682286226709,7.39008402445935,7.41078114402911,7.41078114402911,7.44599578223954,7.46109509807128,7.47482410460682,7.48736066343667,7.49885331772409,7.50942703475649,7.51918766849032,7.52822545705379,7.5366177865017,7.54443139204538,7.55172412452999
2017-10-26,4.74339058518493,5.3608449709514,5.85040281179085,6.20675566161271,6.47067810141795,6.66963136556809,6.82229141812158,6.94149295797759,7.03615505844961,7.11254891458821,7.17513832618468,7.22714111471957,7.27090715215819,7.30817508427257,7.3402482507903,7.36811637933782,7.39254060078551,7.41411344843164,7.43330164635272,7.43330164635272,7.4659386104867,7.47992992418198,7.49265053852512,7.50426571350257,7.5149133548462,7.52470941080157,7.53375205256119,7.54212494228257,7.54989981027348,7.55713850437066,7.56389463253461
2017-10-25,4.76064346261071,5.35089263230323,5.8208908494132,6.16438586448832,6.41968301993877,6.61271548749226,6.76120683506644,6.87739310114343,6.96981325692551,7.04449431178794,7.10574105161541,7.15666613669966,7.19954868403113,7.23607883066608,7.26752598771442,7.29485565532094,7.31881129918843,7.33997230566974,7.3587954207687,7.3587954207687,7.3908132907037,7.40453968873456,7.41701961115561,7.4284151092918,7.43886143192576,7.44847230595904,7.4573440294564,7.46555867292278,7.47318660482569,7.4802885004871,7.48691695259258
2017-10-24,4.75736430317945,5.30149765924168,5.74664513757209,6.08039744289662,6.33411495759087,6.52974079342984,6.6827465526488,6.80413031576828,6.90177814692643,6.98139654289946,7.04715447583231,7.10212801835084,7.14861013951448,7.18832795974114,7.22259615359708,7.25242604815789,7.27860379780092,7.30174683994418,7.32234499632214,7.32234499632214,7.35740105627597,7.37243507277734,7.38610566906015,7.39858949462521,7.41003418471373,7.42056400917292,7.43028427331519,7.43928477423878,7.44764253664413,7.45542399476316,7.46268674523532
2017-10-23,4.78115174475671,5.28026335180653,5.69757248197492,6.01703134335072,6.26445175914106,6.45838275289807,6.61223926691689,6.73578912924141,6.83619577071856,6.91875244692866,6.98740151889799,7.04510344164829,7.09410026616651,7.13610480435651,7.17243718426472,7.20412400388244,7.23197076836962,7.25661514705923,7.2785663879697,7.2785663879697,7.31595322468149,7.3319948210945,7.34658461188492,7.35990976905708,7.37212700878097,7.38336843286711,7.39374610665232,7.40335567229327,7.41227922073683,7.42058759011664,7.42834221739642
2017-10-22,4.7792829127715,5.29001387951547,5.71014419273861,6.02679637175209,6.26864292455985,6.45588190961587,6.60284600792389,6.71978537625053,6.81409137229429,6.89114052998865,6.95487961536381,7.00823341511036,7.05339062309356,7.09200550249892,7.12534106381393,7.15437141612989,7.17985545772281,7.20239032721632,7.22245047325448,7.22245047325448,7.25659623871846,7.2712413696122,7.28455889530573,7.29672064930678,7.30787029794561,7.31812880649727,7.3275987033275,7.33636743254023,7.34451001014414,7.35209114402693,7.35916693807765
2017-10-20,4.80014416361574,5.25933712610678,5.65050279293026,5.95537827110377,6.19537839057894,6.38624911042475,6.5396306926281,6.66417752006201,6.7663629253365,6.85105964073611,6.92195996707906,6.98188110870121,7.03298797642417,7.07695647645017,7.11509373227337,7.14842702551457,7.17776992714828,7.20377172782367,7.22695458713643,7.22695458713643,7.26647819735517,7.28344835811136,7.29888728064758,7.31299105066792,7.32592422752603,7.33782578272432,7.34881378468563,7.35898911765388,7.36843845220017,7.37723663248208,7.38544860632236
2017-10-19,4.73864201554325,5.24668398165455,5.66723738119955,5.98611524111352,6.23097196816281,6.42143889266178,6.57154890297939,6.69140740161077,6.78834873851535,6.86774018444661,6.93354357595021,6.98870969917794,7.03545674387402,7.07546804856122,7.11003339205114,7.14015059949836,7.16659910307252,7.18999357276188,7.2108233015942,7.2108233015942,7.24628625196412,7.26149837885939,7.27533226248576,7.28796605121431,7.29954876589907,7.31020592907012,7.32004396353574,7.32915365553055,7.33761290158112,7.34548890294408,7.35283993094608
2017-10-18,5.09119556119778,5.42039862911898,5.71812903555128,5.96416085100159,6.16859327018678,6.33942111100983,6.48299157558329,6.60435903735412,6.70756109474363,6.79583375102412,6.87177946078891,6.9374986266694,6.99469270855904,7.04474524832702,7.08878568381947,7.1277397261344,7.16236922682268,7.19330380805779,7.22106602400235,7.22106602400235,7.26874464340104,7.28933221201103,7.30811299070402,7.32530650172532,7.34109971049647,7.35565252924478,7.36910230294734,7.38156747813209,7.39315061367973,7.40394086022058,7.41401600907825
2017-10-17,5.09578828419281,5.40033964489909,5.68072968441533,5.91656243776074,6.1158036683533,6.2849001150377,6.42908123074867,6.55259927138725,6.65892059331317,6.75087829338747,6.8307941855126,6.90057642545804,6.96179777244477,7.01575843409719,7.06353662040382,7.10602928485692,7.1439850198369,7.17803066946794,7.20869290377267,7.20869290377267,7.26157483725038,7.28448908919492,7.305430198017,7.32463045646576,7.342289169571,7.35857794149144,7.37364504273211,7.38761902719758,7.40061173597853,7.41272079865988,7.42403172197641
2017-10-16,5.11604840386027,5.40322863783618,5.67057631627326,5.89793842242819,6.09204290602573,6.25841020638355,6.40157900243059,6.52528855178823,6.6326261405971,6.72614646639063,6.80796842005872,6.87985364983151,6.94327042465451,6.99944562214471,7.04940711238732,7.09401836521024,7.13400675301944,7.16998673608197,7.20247888819253,7.20247888819253,7.25870364297781,7.28313543020824,7.30549716969533,7.32602645920139,7.34492826462217,7.36237994569917,7.37853544567055,7.39352879168235,7.40747702596165,7.42048266598025,7.43263577413833
2017-10-13,5.16186700810613,5.43104627447742,5.68429627251328,5.90195429041625,6.08964772282428,6.25205490951388,6.39307186166889,6.51594886147424,6.62340249219902,6.71770761458756,6.8007729616071,6.87420333954037,6.93935086851331,6.99735724515948,7.04918864433516,7.09566457953557,7.13748179992731,7.17523410520129,7.20942879926548,7.20942879926548,7.26882190194753,7.29471455057803,7.31845551851797,7.3402846877394,7.36041019695843,7.37901312327679,7.39625142135289,7.41226324399791,7.42716974663873,7.44107746045453,7.45408030448508
2017-10-12,5.12063050270989,5.41511423940057,5.68814479781276,5.91939716032876,6.11606317708535,6.28401413164706,6.42805332669326,6.5521189771154,6.65944739049744,6.75270437881777,6.83409122968515,6.90543028274088,6.96823413772574,7.02376171037817,7.07306370752798,7.1170195792597,7.15636759676401,7.19172937803918,7.22362992296603,7.22362992296603,7.27875964812586,7.30268911633576,7.32457807198148,7.34466305358559,7.36314769080128,7.38020785081851,7.3959959139192,7.41064433394151,7.42426861040673,7.43696977562385,7.44883648112218
2017-10-11,5.21014772644466,5.47953224215268,5.73214861900548,5.94855338100915,6.13458617798996,6.29508214936364,6.43405191515842,6.55482839427068,6.66018669114289,6.75244209918596,6.83353030723963,6.90507311905583,6.96843236896822,7.02475421047884,7.07500554506285,7.12000402726607,7.16044281402505,7.19691100890853,7.22991057586512,7.22991057586512,7.28715769027901,7.31208810788686,7.33493336106302,7.35592815259555,7.37527574907474,7.39315268264489,7.40971269553516,7.4250900558134,7.43940235018134,7.45275284110421,7.46523246038299
2017-10-10,5.24538497270573,5.49684480054791,5.73498703497884,5.94101588576432,6.11980313924696,6.27543223167653,6.4113311350724,6.53038220359449,6.63501305818418,6.72727185405777,6.80888967592857,6.88133231505661,6.94584328038452,7.0034795668216,7.05514143390616,7.10159722677701,7.14350408978413,7.18142527395412,7.21584461701109,7.21584461701109,7.27578689311609,7.30198016514508,7.32602801467545,7.3481646599613,7.36859412604485,7.38749456620295,7.40502192012225,7.42131301570726,7.43648820357115,7.45065359846629,7.4639029896465
2017-10-09,5.40442998284032,5.59980249354733,5.79090281130188,5.96170583409333,6.11463505695674,6.25180553781488,6.37506476021762,6.48602793134013,6.58610848837058,6.67654447736266,6.75842137513903,6.83269184466615,6.90019284556186,6.96166046240391,7.0177427628803,7.06901095436011,7.11596907014288,7.15906238458614,7.19868472876507,7.19868472876507,7.26887197536406,7.30002059180458,7.32887470038516,7.35565146426475,7.380544418804,7.40372627260251,7.42535135711771,7.44555777073079,7.46446925696439,7.48219685124173,7.49884032598964
2017-10-06,5.36341804842796,5.55861307852491,5.74976234487821,5.920813005681,6.07414251284234,6.21182834243118,6.33568742129959,6.44731022370433,6.54809027348993,6.63924968427416,6.72186128159271,6.79686777501455,6.86509838303832,6.92728325758602,6.98406600680997,7.03601457359598,7.08363069161758,7.12735811024792,7.1675897533603,7.1675897533603,7.23891989098179,7.27060232435885,7.29996573698938,7.32722794610585,7.35258326278565,7.37620525562575,7.39824917048261,7.41885405081847,7.43814459725626,7.45623279981594,7.47321937187332
2017-10-05,5.35981048274265,5.54872300858744,5.73481005037407,5.90232632813457,6.05335679325684,6.18973671306792,6.31308281770835,6.42482045057324,6.52620724578221,6.61835378648833,6.70224163756667,6.77873909406199,6.84861494161781,6.9125504860071,6.97115007501628,7.0249503065908,7.07442809172145,7.12000771850663,7.16206704471133,7.16206704471133,7.23693600115122,7.27031484327496,7.30131967482046,7.33016558524367,7.35704538163181,7.38213209567409,7.4055811927058,7.42753251961675,7.44811202374221,7.4674332707877,7.48559878629889
2017-10-04,5.36550218967575,5.55646360298578,5.74417062683244,5.91278204037528,6.06448328460668,6.20119300818267,6.32459699371394,6.43617764660275,6.53723963892275,6.62893222047194,6.71226863979892,6.78814305817933,6.85734528788514,6.92057364151137,6.97844614062827,7.03151029877306,7.08025166506138,7.1251012898635,7.16644225251832,7.16644225251832,7.23992420929224,7.27263944265372,7.3030027122603,7.33122998611551,7.35751451742986,7.38202944217698,7.40493006265726,7.4263558565303,7.44643224567432,7.46527215480262,7.48297738592247
